# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_124404
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
1122,POST_STOP,,1762537461561507,,,,,,,,,,,,,,961.095581,0.489119,20.515709,-22.257133
1123,POST_STOP,,1762537461570985,,,,,,,,,,,,,,961.095093,-0.034300,20.515709,-22.257133
1124,POST_STOP,,1762537461581205,,,,,,,,,,,,,,961.094910,0.094864,20.515709,-22.257133
1125,POST_STOP,1762537461570057,1762537461591900,2.347271,0.109407,-0.036080,-0.000608,0.117105,0.030707,0.992644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.095398,-0.124712,20.515711,-22.257133
1126,POST_STOP,,1762537461601456,,,,,,,,,,,,,,961.094482,-0.056480,20.515707,-22.257133
1127,POST_STOP,,1762537461611102,,,,,,,,,,,,,,961.094543,-0.131410,20.515713,-22.257133
1128,POST_STOP,,1762537461621223,,,,,,,,,,,,,,961.095215,0.288035,20.515707,-22.257133
1129,POST_STOP,,1762537461651321,,,,,,,,,,,,,,961.095703,0.365431,20.515713,-22.257124
1130,POST_STOP,,1762537461660964,,,,,,,,,,,,,,961.094849,-0.213941,20.515709,-22.257124
1131,POST_STOP,,1762537461671226,,,,,,,,,,,,,,961.095886,0.461670,20.515720,-22.257124
1132,POST_STOP,,1762537461680855,,,,,,,,,,,,,,961.096069,0.798742,20.515717,-22.257124
1133,POST_STOP,1762537461670001,1762537461701415,2.344552,0.111872,-0.034983,-0.000800,0.116632,0.031313,0.992681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.093323,-0.590664,20.515709,-22.257124
1134,POST_STOP,,1762537461711039,,,,,,,,,,,,,,961.095154,0.146086,20.515715,-22.257124
1135,POST_STOP,,1762537461721244,,,,,,,,,,,,,,961.094849,0.069442,20.515713,-22.257124
1136,POST_STOP,,1762537461751918,,,,,,,,,,,,,,961.094299,-0.800726,20.515713,-22.257133
1137,POST_STOP,,1762537461761516,,,,,,,,,,,,,,961.094421,-0.062798,20.515707,-22.257133
1138,POST_STOP,,1762537461771067,,,,,,,,,,,,,,961.095276,-0.090216,20.515707,-22.257133
1139,POST_STOP,,1762537461780676,,,,,,,,,,,,,,961.096008,0.255751,20.515705,-22.257133
1140,POST_STOP,1762537461767959,1762537461801385,2.339030,0.113167,-0.033010,-0.001224,0.115769,0.031205,0.992785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.094360,-0.341815,20.515713,-22.257133
1141,POST_STOP,,1762537461810954,,,,,,,,,,,,,,961.095825,0.129039,20.515705,-22.257133
1142,POST_STOP,,1762537461821259,,,,,,,,,,,,,,961.096191,-0.027661,20.515709,-22.257133
1143,POST_STOP,,1762537461851975,,,,,,,,,,,,,,961.095520,0.233578,20.515709,-22.257130
1144,POST_STOP,,1762537461861488,,,,,,,,,,,,,,961.094482,-0.329194,20.515709,-22.257130
1145,POST_STOP,,1762537461871068,,,,,,,,,,,,,,961.096558,0.718976,20.515707,-22.257130
1146,POST_STOP,,1762537461880806,,,,,,,,,,,,,,961.097168,0.382240,20.515707,-22.257130
1147,POST_STOP,1762537461867781,1762537461901313,2.337938,0.114069,-0.033944,-0.001645,0.116544,0.031650,0.992680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.094788,-0.306023,20.515709,-22.257130
1148,POST_STOP,,1762537461910893,,,,,,,,,,,,,,961.095398,-0.074853,20.515711,-22.257130
1149,POST_STOP,,1762537461920543,,,,,,,,,,,,,,961.094666,0.127497,20.515709,-22.257130
1150,POST_STOP,,1762537461951716,,,,,,,,,,,,,,961.094971,-0.312825,20.515711,-22.257135
1151,POST_STOP,,1762537461961329,,,,,,,,,,,,,,961.095886,-0.028936,20.515709,-22.257135
1152,POST_STOP,,1762537461970902,,,,,,,,,,,,,,961.096436,0.597010,20.515717,-22.257135
1153,POST_STOP,,1762537461980648,,,,,,,,,,,,,,961.095825,0.213454,20.515713,-22.257135
1154,POST_STOP,1762537461966366,1762537462001394,2.336705,0.114568,-0.033531,-0.001221,0.116153,0.031644,0.992726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.095642,-0.126084,20.515711,-22.257135
1155,POST_STOP,,1762537462010956,,,,,,,,,,,,,,961.095032,0.079053,20.515713,-22.257135
1156,POST_STOP,,1762537462021911,,,,,,,,,,,,,,961.095154,-0.239027,20.515715,-22.257135
1157,POST_STOP,,1762537462051816,,,,,,,,,,,,,,961.096497,0.422570,20.515713,-22.257130
1158,POST_STOP,,1762537462061452,,,,,,,,,,,,,,961.095581,-0.002799,20.515711,-22.257130
1159,POST_STOP,,1762537462071054,,,,,,,,,,,,,,961.095398,-0.048188,20.515709,-22.257130
1160,POST_STOP,,1762537462080677,,,,,,,,,,,,,,961.096252,0.657851,20.515707,-22.257130
1161,POST_STOP,1762537462066447,1762537462100928,2.335376,0.116539,-0.034616,-0.002305,0.116940,0.032698,0.992598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.093994,-0.450549,20.515709,-22.257130
1162,POST_STOP,,1762537462110673,,,,,,,,,,,,,,961.095276,0.164370,20.515713,-22.257130
1163,POST_STOP,,1762537462131613,,,,,,,,,,,,,,961.097046,0.537435,20.515715,-22.257130
1164,POST_STOP,,1762537462151458,,,,,,,,,,,,,,961.095398,-0.304816,20.515709,-22.257128
1165,POST_STOP,,1762537462160937,,,,,,,,,,,,,,961.093811,-0.469496,20.515709,-22.257128
1166,POST_STOP,,1762537462170582,,,,,,,,,,,,,,961.095337,-0.491095,20.515705,-22.257128
1167,POST_STOP,,1762537462181255,,,,,,,,,,,,,,961.095581,0.043111,20.515709,-22.257128
1168,POST_STOP,1762537462166092,1762537462200970,2.333273,0.117502,-0.033564,-0.002553,0.116957,0.032340,0.992607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.096375,0.212590,20.515707,-22.257128
1169,POST_STOP,,1762537462210564,,,,,,,,,,,,,,961.094238,-0.136545,20.515709,-22.257128
1170,POST_STOP,,1762537462251370,,,,,,,,,,,,,,961.096680,0.269765,20.515711,-22.257132
1171,POST_STOP,,1762537462260965,,,,,,,,,,,,,,961.094666,-0.211550,20.515711,-22.257132
1172,POST_STOP,,1762537462270649,,,,,,,,,,,,,,961.096069,0.207695,20.515711,-22.257132
1173,POST_STOP,,1762537462279819,,,,,,,,,,,,,,961.094604,-0.035850,20.515715,-22.257132
1174,POST_STOP,1762537462269950,1762537462300875,2.334783,0.117795,-0.036190,-0.002791,0.116991,0.032107,0.992610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.094788,-0.167614,20.515711,-22.257132
1175,POST_STOP,,1762537462309968,,,,,,,,,,,,,,961.094421,-0.157458,20.515705,-22.257132
1176,POST_STOP,,1762537462321268,,,,,,,,,,,,,,961.095032,-0.025538,20.515711,-22.257132
1177,POST_STOP,,1762537462360506,,,,,,,,,,,,,,961.095947,0.288846,20.515711,-22.257130
1178,POST_STOP,,1762537462369815,,,,,,,,,,,,,,961.095276,-0.139868,20.515711,-22.257130
1179,POST_STOP,,1762537462379712,,,,,,,,,,,,,,961.094971,-0.417335,20.515713,-22.257130
1180,POST_STOP,1762537462370096,1762537462389764,2.328705,0.117767,-0.035844,-0.002376,0.116517,0.032455,0.992655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.096008,0.182765,20.515713,-22.257130
1181,POST_STOP,,1762537462400767,,,,,,,,,,,,,,961.095459,0.102798,20.515703,-22.257130
1182,POST_STOP,,1762537462409923,,,,,,,,,,,,,,961.097107,0.742683,20.515713,-22.257130
1183,POST_STOP,,1762537462419756,,,,,,,,,,,,,,961.093811,-0.705747,20.515709,-22.257130
1184,POST_STOP,,1762537462459893,,,,,,,,,,,,,,961.097168,0.676828,20.515711,-22.257130
1185,POST_STOP,,1762537462469805,,,,,,,,,,,,,,961.095154,0.082286,20.515711,-22.257130
1186,POST_STOP,,1762537462479798,,,,,,,,,,,,,,961.094238,-0.269523,20.515713,-22.257130
1187,POST_STOP,1762537462469947,1762537462489762,2.330608,0.115298,-0.037700,-0.002592,0.116626,0.032821,0.992630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.096863,0.499504,20.515709,-22.257130
1188,POST_STOP,,1762537462500788,,,,,,,,,,,,,,961.094971,-0.099054,20.515711,-22.257130
1189,POST_STOP,,1762537462509948,,,,,,,,,,,,,,961.095947,-0.011956,20.515711,-22.257130
1190,POST_STOP,,1762537462519931,,,,,,,,,,,,,,961.096191,-0.096818,20.515720,-22.257130
1191,ARDUINO_STOP,1762537462469947,1762537462469805,2.330608,0.115298,-0.037700,-0.002592,0.116626,0.032821,0.992630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.095154,0.082286
